Month,Company,StockPrice $
January,Microsoft,101.12
February,Microsoft,107.15
March,Microsoft,110.28
April,Microsoft,104.43
May,Microsoft,112.34
June,Microsoft,115.78
July,Microsoft,120.43
August,Microsoft,118.23
September,Microsoft,164.21
October,Microsoft,123.68
November,Microsoft,113.87
December,Microsoft,103.49
January,Facebook,22.24
February,Facebook,50.23
March,Facebook,80.12
April,Facebook,90.12
May,Facebook,113.23
June,Facebook,115.16
July,Facebook,112.13
August,Facebook,114.55
September,Facebook,157
October,Facebook,188
November,Facebook,104
December,Facebook,162
January,Amazon,112.21
February,Amazon,111.12
March,Amazon,110.12
April,Amazon,111.12
May,Amazon,114.52
June,Amazon,113.21
July,Amazon,119.2
August,Amazon,122.14
September,Amazon,86
October,Amazon,187
November,Amazon,79
December,Amazon,162
January,Google,112
February,Google,118
March,Google,71
April,Google,176
May,Google,188
June,Google,183
July,Google,175
August,Google,190
September,Google,160
October,Google,174
November,Google,188
December,Google,137
January,Apple,134
February,Apple,85
March,Apple,135
April,Apple,88
May,Apple,157
June,Apple,76
July,Apple,85
August,Apple,79
September,Apple,144
October,Apple,100
November,Apple,118
December,Apple,126
January,Samsung,183
February,Samsung,169
March,Samsung,187
April,Samsung,93
May,Samsung,189
June,Samsung,154
July,Samsung,127
August,Samsung,70
September,Samsung,136
October,Samsung,136
November,Samsung,153
December,Samsung,172
January,LG,108
February,LG,99
March,LG,164
April,LG,76
May,LG,182
June,LG,118
July,LG,132
August,LG,116
September,LG,155
October,LG,113
November,LG,157
December,LG,116
January,Bell,92
February,Bell,156
March,Bell,101
April,Bell,83
May,Bell,86
June,Bell,103
July,Bell,166
August,Bell,175
September,Bell,171
October,Bell,84
November,Bell,79
December,Bell,144
January,Verizon,114
February,Verizon,125
March,Verizon,145
April,Verizon,149
May,Verizon,176
June,Verizon,76
July,Verizon,128
August,Verizon,146
September,Verizon,138
October,Verizon,95
November,Verizon,80
December,Verizon,131
January,AT&T,157
February,AT&T,123
March,AT&T,107
April,AT&T,79
May,AT&T,139
June,AT&T,82
July,AT&T,88
August,AT&T,184
September,AT&T,159
October,AT&T,175
November,AT&T,92
December,AT&T,160
January,Walmart,178
February,Walmart,122
March,Walmart,83
April,Walmart,145
May,Walmart,100
June,Walmart,170
July,Walmart,88
August,Walmart,183
September,Walmart,183
October,Walmart,140
November,Walmart,128
December,Walmart,186
January,Costco,92
February,Costco,80
March,Costco,92
April,Costco,168
May,Costco,132
June,Costco,144
July,Costco,135
August,Costco,165
September,Costco,84
October,Costco,100
November,Costco,173
December,Costco,94
January,Ford,147
February,Ford,142
March,Ford,162
April,Ford,107
May,Ford,109
June,Ford,158
July,Ford,183
August,Ford,163
September,Ford,128
October,Ford,174
November,Ford,112
December,Ford,147
January,Toyota,84
February,Toyota,158
March,Toyota,173
April,Toyota,136
May,Toyota,161
June,Toyota,76
July,Toyota,137
August,Toyota,133
September,Toyota,130
October,Toyota,80
November,Toyota,132
December,Toyota,116
January,Volkswagen,125
February,Volkswagen,120
March,Volkswagen,145
April,Volkswagen,123
May,Volkswagen,135
June,Volkswagen,144
July,Volkswagen,163
August,Volkswagen,87
September,Volkswagen,76
October,Volkswagen,108
November,Volkswagen,71
December,Volkswagen,100
